2023-05-31 05:31:07,"b'FMCG major Hindustan Unilever Limited (@HUL_News) has 19 brands with turnover exceeding \xe2\x82\xb91,000 crore. The company i\xe2\x80\xa6 https://t.co/y6Qj6ReNt0'"
2023-05-31 04:48:18,"b'Apply if:\n\xe2\x9c\x85 You are a\xc2\xa0#minorityownedbusiness\xc2\xa0including \xc2\xa0#women, #transgender, #SC/ST,\xc2\xa0#pwd\n\n\xe2\x9c\x85 If supply chain and b\xe2\x80\xa6 https://t.co/VaQjrs8R1J'"
2023-05-31 02:05:37,"b'RT @marketsday: While the weights of Reliance Industries, Infosys, ICICI Bank, JSW Steel, Axis Bank, Hindustan Unilever, Tech Mahindra, Dr\xe2\x80\xa6'"
2023-05-30 16:46:22,"b""-kissan, Pond's,Red label, lifebuoy, clinic plus,indulekha, dove, Glows&amp; lovely, cornetto, horlicks,Sunsilk, surfex\xe2\x80\xa6 https://t.co/yRntjeAXFQ"""
2023-05-30 14:54:58,"b'Rohit Jawa will be stepping into the shoes of Sanjiv Mehta as the MD and CEO of Hindustan unilever, with effect fro\xe2\x80\xa6 https://t.co/GPaD4h9WbR'"
2023-05-30 13:19:38,"b'Clientelle:-\nTVS Motor Company Ltd., A. O. Smith India Water Products Pvt. Ltd., Robert Bosch Engineering and Busin\xe2\x80\xa6 https://t.co/BHZMEImVeZ'"
2023-05-30 11:21:21,b'...achievement reflects their unwavering commitment to personal and professional growth.\n\nHindustan Unilever Limite\xe2\x80\xa6 https://t.co/d8RwkSrrjM'
2023-05-30 11:21:11,"b'A group of our talented students has been selected for a summer internship at Hindustan Unilever Limited (HUL), a r\xe2\x80\xa6 https://t.co/vJW6Pru4u5'"
2023-05-30 08:30:13,"b'\xf0\x9f\x93\x8a Dive into detailed case studies, comprehensive con-call analysis, and captivating info-graphics! Get your hands o\xe2\x80\xa6 https://t.co/yeE1pzfLxE'"
2023-05-30 06:56:07,b'Hindustan Unilever\n\xe2\x80\xa2 Trying to cross the trend line again. \n#HUL #HINDUNILVR https://t.co/mobnVgh5Cl https://t.co/HGaTydvaPF'
2023-05-30 06:32:04,b'2. Hindustan Unilever - The official sponsor of champions.\n\nThe company is a major sponsor of #CSK  and has been as\xe2\x80\xa6 https://t.co/3Ti4h0GHcP'
2023-05-30 06:11:30,"b'RT @EconomicTimes: Rohit Jawa, who will succeed Sanjiv Mehta as CEO of Hindustan Unilever next month, will take home annual remuneration of\xe2\x80\xa6'"
2023-05-30 06:04:48,"b'Rohit Jawa, who will succeed Sanjiv Mehta as CEO of Hindustan Unilever next month, will take home annual remunerati\xe2\x80\xa6 https://t.co/I6zNBIvRvd'"
2023-05-30 05:31:31,"b'#MCTrends | In less than a month, Rohit Jawa will take over as managing director and CEO of Hindustan Unilever Ltd\xe2\x80\xa6 https://t.co/5N3yARzQaX'"
2023-05-30 04:52:45,b'#MarketsWithMC | Hindustan #Unilever recorded a strong financial performance with a 16% YoY growth in turnover at R\xe2\x80\xa6 https://t.co/XrJNXh7ku0'
2023-05-30 02:53:00,"b""Hindustan Unilever striding ahead! Here's what the company said on future growth, financial performance, and demand\xe2\x80\xa6 https://t.co/61qSy0wBSq"""
2023-05-30 01:34:50,"b'RT @livemint: Hindustan Unilever Ltd\xe2\x80\x99s outgoing MD &amp; CEO Sanjiv\xc2\xa0Mehta saw a 1.3% jump in FY23 remuneration on account of a higher bonus, ac\xe2\x80\xa6'"
2023-05-29 19:06:10,"b""RT @ETNOWlive: Stocks In News | Hindustan Unilever releases its annual report. Here's what the co said about its financial performance \n\n#H\xe2\x80\xa6"""
2023-05-29 17:50:06,"b'RT @livemint: Hindustan Unilever Ltd\xe2\x80\x99s outgoing MD &amp; CEO Sanjiv\xc2\xa0Mehta saw a 1.3% jump in FY23 remuneration on account of a higher bonus, ac\xe2\x80\xa6'"
2023-05-29 17:49:22,b'Hindustan Unilever Ltd\xe2\x80\x99s outgoing MD &amp; CEO Sanjiv\xc2\xa0Mehta saw a 1.3% jump in FY23 remuneration on account of a higher\xe2\x80\xa6 https://t.co/ZQy5nYmsnM'
2023-05-29 17:33:10,"b""RT @ETNOWlive: Stocks In News | Hindustan Unilever releases its annual report. Here's what the co said about its financial performance \n\n#H\xe2\x80\xa6"""
2023-05-29 16:47:37,"b""Stocks In News | Hindustan Unilever releases its annual report. Here's what the co said about its financial perform\xe2\x80\xa6 https://t.co/igEH2Y3ziR"""
2023-05-29 14:27:28,"b'#MarketsWithMC | Despite a muted #Q4FY23 show amid lingering inflationary headwinds, the analyst community\xe2\x80\x99s love a\xe2\x80\xa6 https://t.co/JVC7PEonrq'"
2023-05-29 12:45:54,"b'While the weights of Reliance Industries, Infosys, ICICI Bank, JSW Steel, Axis Bank, Hindustan Unilever, Tech Mahin\xe2\x80\xa6 https://t.co/d2RIVqCIRL'"
2023-05-29 11:30:17,b'Comparing with Stock Market returns in the same time frame:\n\n1) BSE Sensex: 3x return\n2) Reliance Industries and Wi\xe2\x80\xa6 https://t.co/tJMNv5irDJ'
2023-05-29 09:53:29,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6'
2023-05-29 08:50:02,"b'@BescomHelpline , @NammaBESCOM No power since morning 10 am in Whitefield (near hindustan Unilever  region. any pla\xe2\x80\xa6 https://t.co/IJIhoss8nl'"
2023-05-29 03:27:05,b'RT @JKBTB20: watch out the personal care sector \ndabur -cmp 542 \nmarico -544\ngodrej consumer-1049 \nhindustan unilever -2652\nwe should see t\xe2\x80\xa6'
2023-05-29 03:18:45,b'watch out the personal care sector \ndabur -cmp 542 \nmarico -544\ngodrej consumer-1049 \nhindustan unilever -2652\nwe s\xe2\x80\xa6 https://t.co/bVgZm0a7mW'
2023-05-28 22:55:01,b'RT @Hariharish028: Stocks which I suggested so far :\n\n\xe2\x9e\xa4 Deepak Nitrate \n\xe2\x9e\xa4 Alkyl amines\n\xe2\x9e\xa4 Supreme Industries \n\xe2\x9e\xa4 Alkem laboratories \n\xe2\x9e\xa4 Hindus\xe2\x80\xa6'
2023-05-28 17:35:30,b'Stocks which I suggested so far :\n\n\xe2\x9e\xa4 Deepak Nitrate \n\xe2\x9e\xa4 Alkyl amines\n\xe2\x9e\xa4 Supreme Industries \n\xe2\x9e\xa4 Alkem laboratories \n\xe2\x9e\xa4 H\xe2\x80\xa6 https://t.co/30l1bG04dm'
2023-05-28 13:19:19,b'Stock to watch\nSwing trade\nHindustan Unilever\nDouble bottom breakout and took retest \nBuy:2658\nTgt: 2741\nS/l : Brea\xe2\x80\xa6 https://t.co/WiQtTsMjgN'
2023-05-28 11:47:09,b'(24/n) Book 19 - The CEO Factory: Management Lessons from Hindustan Unilever by @SudhirSitapati \nA book peppered wi\xe2\x80\xa6 https://t.co/yJpI5aDCzN'
2023-05-28 08:48:26,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6'
2023-05-28 08:43:54,"b""Hindustan Unilever added Rs 2,396.58 crore to Rs 6,23,017.62 crore in its mcap. However, HDFC Bank's valuation tumb\xe2\x80\xa6 https://t.co/eV0m2UcuRr"""
2023-05-28 07:47:10,"b'As of Friday, Varun Beverages has a market capitalisation of Rs 1.11 lakh crore, which is Rs 25 crore more than Bri\xe2\x80\xa6 https://t.co/jyhqpkCEfT'"
2023-05-28 06:16:02,"b'Reliance Industries maintained its position as the most valuable company in the top-10 list of companies, followed\xe2\x80\xa6 https://t.co/HfifGzoQnZ'"
2023-05-28 06:16:02,"b'The value of State Bank of India increased by Rs 9,638.58 to Rs 5,22,848.39,\nBharti #Airtel increased by Rs 6,981.1\xe2\x80\xa6 https://t.co/dhGPkTAUkI'"
2023-05-28 05:43:01,b'Hindustan Unilever Bullish https://t.co/7TgMWMqAPQ'
2023-05-28 05:41:37,b'Excellent opportunity to be part of Hindustan Unilever Limited! https://t.co/OezCrGZVhi'
2023-05-27 16:40:00,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6'
2023-05-27 15:48:48,b'@sunilgurjar01 @chartmojo @caniravkaria @jitu_stock @gogrithekhabri @rohanshah619 Carrying Hindustan Unilever CE'
2023-05-27 14:27:46,b'HINDUSTAN UNILEVER LTD. https://t.co/15OEWtSlyM'
2023-05-27 13:48:46,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6'
2023-05-27 13:15:24,"b'Ranvir Kumar Suman, master of laughter and drama, brings his unique touch to\nRenowned brands like Godrej, Hindustan\xe2\x80\xa6 https://t.co/B1c7IyOeVB'"
2023-05-27 13:08:59,b'Here are a few stocks that have performed well in India.\n\n1. TCS (Tata Consultancy Services)\n2. HDFC Bank\n3. Relian\xe2\x80\xa6 https://t.co/wUsgr6YdLU'
2023-05-27 11:17:15,"b'RT @Kiranmayi008: SUNDAR PICHAI- ATI Sundar Russian Women in Indian soap opera. Cold country - south India - so, fair contenders against -\xe2\x80\xa6'"
2023-05-27 11:12:09,b'RT @drsangitareddy: Good morning!\nStarting a bright \xf0\x9f\x8c\x9eday with this  powerful message from Hindustan Unilever @HUL_News https://t.co/DHpKaUu\xe2\x80\xa6'
2023-05-27 06:41:50,"b'@LEarnWithAkshay Thanks. One feedback.. while posting any companies visual representation or a graph or any post, p\xe2\x80\xa6 https://t.co/TLJEkzvDwa'"
2023-05-27 03:31:54,"b'SUNDAR PICHAI- ATI Sundar Russian Women in Indian soap opera. Cold country - south India - so, fair contenders agai\xe2\x80\xa6 https://t.co/sd3qkm4Apw'"
2023-05-27 02:33:54,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6'
2023-05-27 01:29:01,"b""The PepsiCo bottler, for becoming India's 4th-largest FMCG firm! With a market capitalization of 1.11 lakh crore, t\xe2\x80\xa6 https://t.co/obDglBnmf9"""
2023-05-26 17:30:30,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6'
2023-05-26 16:23:36,b'RT @Saiarav: - the largest FMCG company Hindustan Unilever says volumes have been declining for more than a year\n- lending to SMEs as % of\xe2\x80\xa6'
2023-05-26 11:30:45,b'- the largest FMCG company Hindustan Unilever says volumes have been declining for more than a year\n- lending to SM\xe2\x80\xa6 https://t.co/R1mrwzXNc5'
2023-05-26 10:28:02,"b""One stock on FMCG company\nHindustan Unilever one'day time frame bullish Flag breakout \xf0\x9f\x8e\xaf\xf0\x9f\x8e\xaf\xf0\x9f\x8e\xaf"""
2023-05-26 09:45:35,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6'
2023-05-26 08:56:54,b'Reliance done target..................... Hindustan unilever on the way'
2023-05-26 08:52:31,"b'From the Sensex pack, Reliance Industries, Tech Mahindra, Maruti, UltraTech Cement, Wipro, Bajaj Finserv, Hindustan\xe2\x80\xa6 https://t.co/vdTks36Nii'"
2023-05-26 08:22:59,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6'
2023-05-26 04:59:25,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6'
2023-05-26 04:33:47,b'Apply now to get the chance to join Hindustan Unilever Limited\xe2\x80\x99s supply chain: https://t.co/1JUXBUzW3f\n\nWant to kno\xe2\x80\xa6 https://t.co/FeU3V7vtdS'
2023-05-26 03:50:50,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6'
2023-05-26 02:04:52,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6'
2023-05-25 21:43:48,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6'
2023-05-25 20:36:21,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6'
2023-05-25 20:25:12,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6'
2023-05-25 19:08:27,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6'
2023-05-25 18:24:19,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6'
2023-05-25 17:30:12,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6'
2023-05-25 17:02:57,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6'
2023-05-25 16:32:12,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6'
2023-05-25 15:45:40,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6'
2023-05-25 15:36:47,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6'
2023-05-25 15:20:48,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6'
2023-05-25 15:00:01,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6'
2023-05-25 14:51:29,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6'
2023-05-25 14:44:15,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6'
2023-05-25 14:35:24,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6'
2023-05-25 14:31:52,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6'
2023-05-25 14:27:12,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6'
2023-05-25 14:18:35,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6'
2023-05-25 14:09:16,b'Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than\xe2\x80\xa6 https://t.co/hw82ugnTMJ'
2023-05-25 14:00:38,"b'RT @Genpact_Cares: We\xe2\x80\x99re proud to partner with @HUL_News and @_sattva to launch Be.Seen, an accelerator program to help scale minority-owne\xe2\x80\xa6'"
2023-05-25 08:20:21,b'\xe2\x86\x98\xef\xb8\x8f Bearish: HUL Hindustan Unilever is at weekly low. LTP at 2582.10 on NSE. Thousands of bearish trends as they hap\xe2\x80\xa6 https://t.co/Gt9WR0Sbpa'
2023-05-25 07:31:04,b'Hindustan Unilever - after a strong run-up over the past few weeks; beginning to show signs of weakness - in the pr\xe2\x80\xa6 https://t.co/4bhN0bRITw'
2023-05-25 07:15:10,b'\xe2\x86\x98\xef\xb8\x8f Bearish: HUL Hindustan Unilever is at weekly low. LTP at 2585.05 on NSE. Thousands of bearish trends as they hap\xe2\x80\xa6 https://t.co/zzRC9YB2G6'
2023-05-25 06:02:59,b'@CNBC_Awaaz @SumitResearch Hindustan Unilever ltd'
2023-05-25 05:32:42,"b'RT @Genpact_Careers: We\xe2\x80\x99re proud to partner with @HUL_News and @_sattva to launch Be.Seen, an accelerator program to help scale minority-ow\xe2\x80\xa6'"
2023-05-25 05:32:32,"b'RT @Genpact_Cares: We\xe2\x80\x99re proud to partner with @HUL_News and @_sattva to launch Be.Seen, an accelerator program to help scale minority-owne\xe2\x80\xa6'"
2023-05-25 05:22:05,"b'Today I bought this peanut butter tin from a departmental store Akshaya Mart in Nivedita Nagar, Mysore. This store\xe2\x80\xa6 https://t.co/yypZeSOYux'"
2023-05-25 04:40:15,b'\xe2\x86\x98\xef\xb8\x8f Bearish: HUL Hindustan Unilever is at day low. LTP at 2609.70 on NSE. Thousands of bearish trends as they happen. See them live on Dhan.'
2023-05-25 04:25:04,b'buy reliance 2433 cmp ..target 2493\n\nshriram finance 1363 cmp target 1402\n\nhindustan unilever cmp 2621  target 2680'
2023-05-25 04:11:24,"b'RT @_sattva: Hindustan Unilever (@HUL_News)  and @Genpact are proud to launch Be.Seen, an accelerator program to help scale businesses owne\xe2\x80\xa6'"
2023-05-25 01:35:15,b'Intraday Set Up \xf0\x9f\x93\x8a\n\n\xe2\x9a\xa1HINDUSTAN UNILEVER\n\n\xf0\x9f\x9f\xa2Buy Above 2622 - TP : 2631\n\xf0\x9f\x94\xb4Sell Below 2612.30- TP : 2602.50\n\n\xf0\x9f\x96\x8aEducation P\xe2\x80\xa6 https://t.co/2mNO1UCe0j'
2023-05-24 12:42:43,b'@HUL_News unknown lady come to home and she said we are from Hindustan Unilever and she asked me to give miss call\xe2\x80\xa6 https://t.co/HB7MpEW5oc'
2023-05-24 10:32:47,"b'@CNBC_Awaaz @SumitResearch Rexona was\xc2\xa0developed in 1908 by Australian Samuel Fuller Sheffer and his wife, Alice. Un\xe2\x80\xa6 https://t.co/JpGt9uUPyl'"
2023-05-24 09:39:21,b'@CNBC_Awaaz @SumitResearch Hindustan Lever Ltd.\nNow known as Hindustan Unilever Ltd.'
2023-05-24 09:02:09,b'@CNBC_Awaaz @SumitResearch HINDUSTAN UNILEVER LTD.'
2023-05-24 08:47:58,"b""@SumitResearch Sheldon Drug Company founded Rexona. After Lever Bros owned this brand, now it's with Hindustan Unilever."""
2023-05-24 06:20:44,"b'\xf0\x9f\x92\xbc Commerce graduate from Shri Ram College of Commerce, Delhi, and MBA (Gold Medallist) from XLRI Jamshedpur, She em\xe2\x80\xa6 https://t.co/VDg6M8kxso'"
2023-05-24 06:02:40,"b'Buy Hindustan Unilever, target price Rs 2656 ICICI Direct #Buy call\n#HINDUNILVR | CMP INR 2,634 | 2.3% above 200DMA\xe2\x80\xa6 https://t.co/tt3guEbVgI'"
2023-05-24 05:51:02,b'RT @getblinkx: Technical Short Term\nBUY - Hindustan Unilever\n\n#hindustanunilever #HUL #stockmarket #nifty50 #stocks #sensex #nifty #stockin\xe2\x80\xa6'
2023-05-24 05:50:04,b'\xe2\x86\x97\xef\xb8\x8f Bullish: HUL Hindustan Unilever is at day high. LTP at 2637.95 on NSE. Thousands of bullish trends as they happen. See them live on Dhan.'
2023-05-24 05:49:30,b'Technical Short Term\nBUY - Hindustan Unilever\n\n#hindustanunilever #HUL #stockmarket #nifty50 #stocks #sensex #nifty\xe2\x80\xa6 https://t.co/dzKawGHUn7'
2023-05-24 05:11:59,b'3-year Volume CAGR for Consumer Companies\n\n1\xef\xb8\x8f\xe2\x83\xa3 Varun Beverages: 17.8%\n\n2\xef\xb8\x8f\xe2\x83\xa3 Asian Paints: 16.2%\n\n3\xef\xb8\x8f\xe2\x83\xa3 Pidilite: 10%\xe2\x80\xa6 https://t.co/m1hzVrq730'
2023-05-24 05:07:43,"b'You should apply if:\n\xe2\x9c\x85 You are a\xc2\xa0#minorityownedbusiness\xc2\xa0including\xc2\xa0#women,\xc2\xa0#transgender,\xc2\xa0#SC/ST,\xc2\xa0#pwd\n\xe2\x9c\x85If supply cha\xe2\x80\xa6 https://t.co/RejwrvtVUH'"
2023-05-24 04:05:51,b'@stats_feed \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 Largest companies in India by market cap:\n\nReliance Industries - $203.72 B\nTCS - $148.07 B\nHDFC Bank\xe2\x80\xa6 https://t.co/uF6ilrOJaM'
2023-05-24 01:28:34,b'RT @TheVivekSinghal: Top FMCG (Fast Moving Consumer Goods) companies listed in India:\n\n1. Hindustan Unilever Limited (HUL)\n2. Nestle India\xe2\x80\xa6'
2023-05-24 01:28:21,"b""RT @TheVivekSinghal: Here's a list of market leader listed companies in India across different sectors:\n\n1. Banking: HDFC Bank\n2. Informati\xe2\x80\xa6"""
2023-05-23 14:41:52,"b'RT @Genpact_Cares: We\xe2\x80\x99re proud to partner with @HUL_News and @_sattva to launch Be.Seen, an accelerator program to help scale minority-owne\xe2\x80\xa6'"
2023-05-23 14:24:45,"b'We\xe2\x80\x99re proud to partner with @HUL_News and @_sattva to launch Be.Seen, an accelerator program to help scale minority\xe2\x80\xa6 https://t.co/7pYYvNwnGC'"
2023-05-23 14:14:16,"b'RT @Genpact: We\xe2\x80\x99re proud to partner with @HUL_News and @_sattva  to launch Be.Seen, an accelerator program to help scale minority-owned bus\xe2\x80\xa6'"
2023-05-23 14:13:55,"b'We\xe2\x80\x99re proud to partner with @HUL_News and @_sattva to launch Be.Seen, an accelerator program to help scale minority\xe2\x80\xa6 https://t.co/AWJYqZ7CxR'"
2023-05-23 14:05:43,"b'We\xe2\x80\x99re proud to partner with @HUL_News and @_sattva  to launch Be.Seen, an accelerator program to help scale minorit\xe2\x80\xa6 https://t.co/rEQFhuTVzE'"
2023-05-23 05:41:03,b'#HindustanUnilever and #Genpact launch Be.Seen to scale minority-owned businesses in India -\xe2\x80\xa6 https://t.co/hqdbDfp6TB'
2023-05-23 05:12:31,b'Hindustan Unilever and Genpact launch Be.Seen to scale minority-owned businesses in India - https://t.co/ebIiM5KXYg\xe2\x80\xa6 https://t.co/Y33BBqnCLA'
2023-05-22 20:22:33,"b""TIL The Lever in Johnny Lever's name came from Hindustan Unilever \xf0\x9f\x98\xb3"""
2023-05-22 13:29:53,b'$G Hindustan Unilever Limited and Genpact Launch Be.Seen to Scale Minority-Owned Businesses in India https://t.co/fdsbfMtOyR'
2023-05-22 12:30:38,b'$G NEW ARTICLE : Hindustan Unilever Limited and Genpact Launch Be.Seen to Scale Minority-Owned Businesses in India https://t.co/utQEtPEjSV'
2023-05-22 12:16:45,"b'$a [15s. delayed]: Issued Press Release on May 22, 08:15:00: Hindustan Unilever Limited and Genpact Launch Be.Seen\xe2\x80\xa6 https://t.co/09Xx8yDdAr'"
2023-05-22 12:16:39,"b'$G [15s. delayed]: Issued Press Release on May 22, 08:15:00: Hindustan Unilever Limited and Genpact Launch Be.Seen\xe2\x80\xa6 https://t.co/RQXJzRk7v8'"
2023-05-22 12:16:05,b'$G Hindustan Unilever Limited and Genpact Launch Be.Seen to Scale Minority-Owned Businesses in India\nhttps://t.co/xN5mRyAtmS'
2023-05-22 12:15:21,b'$G Hindustan Unilever Limited and Genpact Launch Be.Seen to Scale Minority-Owned Businesses in India\n\n #StockMarket\nhttps://t.co/oJ2ScYi1Rx'
2023-05-22 11:54:02,b'Hindustan Unilever Limited (HUL) and Genpact launch Be.Seen accelerator program to support minority businesses in I\xe2\x80\xa6 https://t.co/5LAbxae2Ks'
2023-05-22 11:36:12,"b'You should apply if:\n\xe2\x9c\x85You are a #minorityownedbusiness including #women, #transgender, #SC/ST, #pwd \n\n\xe2\x9c\x85If supply ch\xe2\x80\xa6 https://t.co/q0dDapMSVE'"
2023-05-22 11:33:33,"b'Hindustan Unilever (@HUL_News)  and @Genpact are proud to launch Be.Seen, an accelerator program to help scale busi\xe2\x80\xa6 https://t.co/gSAZCiT1Ta'"
2023-05-22 11:08:54,"b'#HindustanUnilever, #Genpact Launch Be.Seen Accelerator Program - Channel Drive\n@Genpact\n@Genpact_Cares\n@HUL_News https://t.co/HiARorHrmU'"
2023-05-22 10:40:13,"b'Hi Everyone,  \n\nStock Performance of Hindustan Unilever Ltd with Nifty 50\n\n2023 Monthly Closing Price   \n\n\xf0\x9d\x91\xab\xf0\x9d\x92\x8a\xf0\x9d\x92\x94\xf0\x9d\x92\x84\xf0\x9d\x92\x8d\xf0\x9d\x92\x82\xf0\x9d\x92\x8a\xf0\x9d\x92\x8e\xf0\x9d\x92\x86\xe2\x80\xa6 https://t.co/KULlTWKDbx'"
2023-05-22 09:55:51,b'Hindustan Unilever Limited and Genpact Launch Be.Seen to Scale Minority-Owned Businesses in India\n\nMore :\xe2\x80\xa6 https://t.co/gtSOsGbZCx'
2023-05-22 08:31:35,"b'Hindustan Unilever\n\nBlock Deal of 100,255 shares at 2640 worth 26.47 crore rupees\n\nTo know order side of this trade\xe2\x80\xa6 https://t.co/0f2pWzMAzC'"
2023-05-22 05:28:11,"b'@HUL_News A couple of women came to me and ask to call a number ""1800 170 120 120"" for a unique code in the name of\xe2\x80\xa6 https://t.co/53SfbwxVMx'"
2023-05-22 04:55:18,b'An accelerator programme has been launched by the business process management company Genpact in collaboration with\xe2\x80\xa6 https://t.co/DYXzwMLL34'
2023-05-22 04:20:07,b'\xe2\x86\x97\xef\xb8\x8f Bullish: HUL Hindustan Unilever is at day high. LTP at 2653.70 on NSE. Thousands of bullish trends as they happen. See them live on Dhan.'
